num,lat,lon
253,49.01766597446832,8.442165011414057
254,49.01767161075846,8.442168733397459
255,49.017677219269125,8.442172515676466
256,49.01768290815121,8.442176386915957
257,49.01768860644547,8.44218041632088
258,49.01769433940274,8.442184498322463
259,49.017700138679274,8.442188624482577
260,49.0177060756289,8.44219287342321
261,49.017712185838555,8.442197271495559
262,49.01771843473416,8.442201774355226
263,49.01772471445837,8.442206222765785
264,49.017730935811386,8.44221077063609
265,49.017737150537776,8.442215468165973
266,49.01774341879021,8.442220270684553
267,49.01774978771244,8.442225131898667
268,49.01775616115676,8.442230161256253
269,49.01776252216694,8.442235209410196
270,49.017768842389685,8.442240257881092
271,49.017775101628914,8.442245261792532
272,49.01778131884026,8.442250373483224
273,49.0177875238381,8.442255564296662
274,49.017793711038955,8.44226078147918
275,49.01779984375236,8.442266043576035
276,49.01780596939353,8.442271337604904
277,49.01781206716879,8.442276645647993
278,49.017818169569416,8.442281894484191
279,49.0178242660893,8.442287156200688
280,49.01783031675162,8.442292478850192
281,49.01783636503836,8.442297830558653
282,49.01784245621644,8.442303229598402
283,49.0178485826541,8.442308672729409
284,49.01785478011863,8.442314205816595
285,49.017860985607754,8.442319830067492
286,49.017867182385594,8.442325478521258
287,49.01787336822056,8.442331201615415
288,49.01787953884773,8.442336982635682
289,49.01788570498057,8.442342772578694
290,49.01789189153068,8.44234857767033
291,49.01789814696696,8.442354388110937
292,49.017904434423734,8.442360217899516
293,49.01791072004955,8.442366006757558
294,49.01791702262548,8.442371752664831
295,49.01792330782689,8.442377366820052
296,49.01792963748199,8.442382918988862
297,49.01793595647911,8.442388453707101
298,49.01794229000451,8.442393914823684
299,49.01794867249835,8.442399285578317
300,49.01795507903794,8.442404621453548
301,49.017961476677776,8.442409969460407
302,49.01796792939307,8.442415284485106
303,49.017974390829444,8.44242055514132
304,49.01798086412486,8.442425835167839
305,49.01798734919832,8.44243108546805
306,49.017993908763685,8.442436326629766
307,49.01800052627614,8.442441595463313
308,49.01800714709135,8.44244686936028
309,49.01801378818334,8.442452180056288
310,49.0180205029899,8.442457473992398
311,49.0180273406162,8.442462560080726
312,49.018034067522045,8.442467616778321
313,49.01804062507048,8.442472764678644
314,49.01804717793508,8.442477865822784
315,49.01805384409714,8.442483133634491
316,49.01806062987592,8.44248871199952
317,49.01806737726141,8.442494507968872
318,49.01807404350281,8.44250033703475
319,49.01808067094172,8.442506157501091
320,49.01808730789789,8.442512095827354
321,49.01809388141879,8.442518255420682
322,49.01810047020702,8.442524594645697
323,49.018107039141384,8.442531025646778
324,49.01811361884485,8.442537575889242
325,49.01812010566418,8.442544385344053
326,49.01812657531952,8.44255132199328
327,49.018133004699614,8.442558352651044
328,49.018139365801446,8.44256549663592
329,49.01814568191049,8.442572789028532
330,49.01815197292671,8.442580185498363
331,49.01815828050352,8.44258762177414
332,49.018164571432955,8.44259507714743
333,49.01817086653894,8.442602484447363
334,49.01817723464397,8.442609893984262
335,49.018183624594705,8.442617279687328
336,49.018190043142035,8.442624672157745
337,49.0181964960178,8.442632031390879
338,49.018202969796384,8.442639373153433
339,49.018209452763685,8.442646640004838
340,49.01821592327268,8.442653954806378
341,49.01822245571532,8.442661144121518
342,49.01822902937535,8.44266817808971
343,49.01823560809874,8.442675233966705
344,49.01824223169496,8.442682191466956
345,49.01824894095422,8.44268896302862
346,49.0182555875126,8.442695622864502
347,49.01826217853833,8.442702225956717
348,49.01826878517819,8.44270859595555
349,49.01827541626864,8.442715075380173
350,49.018282027836655,8.442721462535255
351,49.0182885828725,8.442727852261362
352,49.01829505583268,8.442734238159044
353,49.01830145424695,8.442740636393873
354,49.01830783922589,8.442747080243345
355,49.01831415055815,8.442753679468458
356,49.0183203660221,8.442760380462227
357,49.01832649862879,8.44276711683764
358,49.01833250302154,8.442773956647477
359,49.01833839498901,8.442780918562205
360,49.018344185610275,8.442788014268576
361,49.01834987354343,8.442795198822918
362,49.01835549726951,8.44280236884345
363,49.018361061219885,8.442809618811554
364,49.018366527128954,8.442816930812924
365,49.01837195071578,8.442824408405844
366,49.01837745395915,8.442831925812346
367,49.01838295781892,8.442839438238583
368,49.01838838275097,8.44284707041509
369,49.01839379491648,8.442854611519854
370,49.01839927156152,8.442862083576879
371,49.018404752645424,8.442869445956676
372,49.01841035954609,8.442876737438002
373,49.018416003315714,8.442884054693735
374,49.01842169851672,8.442891308257055
375,49.018427395818854,8.442898554089405
376,49.01843311868984,8.442905705497253
377,49.01843882585434,8.442912907432607
378,49.01844455726922,8.442920123483411
379,49.01845031118319,8.442927295896405
380,49.01845608937649,8.44293438514377
381,49.018461873263576,8.44294156112832
382,49.01846767543099,8.442948731294251
383,49.01847349634199,8.44295586497411
384,49.018479291017215,8.442963114936274
385,49.0184851107823,8.442970344779358
386,49.0184909956912,8.44297750806826
387,49.01849681363989,8.442984708144074
388,49.01850259382743,8.442991891906706
389,49.01850838943366,8.442999155352743
390,49.01851419758703,8.443006520394887
391,49.01851993709815,8.443014050298212
392,49.01852559569074,8.443021652050856
393,49.01853113427841,8.443029271133952
394,49.01853665768168,8.44303696782308
395,49.018542191401444,8.443044733943092
396,49.018547674749875,8.443052610322633
397,49.01855317724092,8.443060552871772
398,49.018558564905646,8.443068544067058
399,49.01856390438044,8.443076578350873
400,49.01856922473969,8.443084692706337
401,49.018574469792824,8.443092917672706
402,49.01857971682915,8.443101169607036
403,49.018584956104306,8.443109401962333
404,49.01859015521127,8.443117564414708
405,49.01859533938383,8.443125789922574
406,49.018600571886644,8.443133999049707
407,49.01860586481384,8.44314212915349
408,49.01861115825805,8.443150270037922
409,49.01861638899319,8.443158449163263
410,49.018621687213106,8.443166476240132
411,49.018627050691144,8.443174330168867
412,49.0186324414894,8.443182095285998
413,49.01863781982922,8.443189752301725
414,49.01864320572663,8.443197402718454
415,49.01864869881942,8.443204954619876
416,49.018654235979625,8.443212601608762
417,49.018659748384486,8.443220304909174
418,49.01866532447983,8.443227866369277
419,49.018670877731076,8.44323525628575
420,49.01867645049233,8.443242563467544
421,49.01868203520847,8.443249861005045
422,49.018687667583904,8.443257149943308
423,49.0186932837107,8.443264332550916
424,49.018698921873366,8.443271515062117
425,49.0187045486226,8.44327863146776
426,49.01871015605386,8.443285696121658
427,49.01871573700211,8.443292716130305
428,49.01872132136885,8.443299644426014
429,49.01872682605003,8.443306558964844
430,49.01873225385066,8.443313530098875
431,49.01873761471547,8.443320521765399
432,49.018742963325195,8.44332754250591
433,49.01874821412379,8.443334701101008
434,49.018753425060886,8.443341927410797
435,49.01875858504235,8.443349135835257
436,49.01876363491255,8.443356415576616
437,49.01876859959684,8.44336362279572
438,49.0187735100388,8.443370814738014
439,49.01877839879167,8.443377991795614
440,49.01878325825453,8.443385225472253
441,49.01878802011001,8.443392491288456
442,49.018792698522084,8.443399674543427
443,49.018797258442135,8.443406862752848
444,49.01880164301716,8.443414052458794
445,49.01880590164085,8.44342129017111
446,49.018809995499524,8.443428500623236
447,49.018813926361965,8.443435552736675
448,49.018817719683554,8.443442438012692
449,49.018821333870356,8.44344919272064
450,49.01882480852836,8.443455983052994
451,49.01882816761544,8.443462863186255
452,49.018831385977954,8.443469679473576
453,49.018834383348384,8.443476439796564
454,49.0188371284891,8.443483278886054
455,49.01883968455319,8.443490222468634
456,49.01884205608459,8.44349727127305
457,49.01884421679339,8.44350446975593
458,49.018846215505604,8.443511826308896
459,49.0188480144786,8.443519298035556
460,49.01884955170612,8.443526875861082
461,49.01885082496536,8.443534481836936
462,49.01885177966697,8.443542090392766
463,49.018852571592184,8.443549605871766
464,49.01885314550261,8.44355709856598
465,49.01885340080065,8.44356461205906
466,49.018853360096394,8.443572148181513
467,49.018853062666516,8.44357967959665
468,49.01885246819591,8.44358713260676
469,49.018851583573735,8.443594555871417
470,49.01885037953713,8.443601920472537
471,49.0188488817323,8.443609175585603
472,49.018847106797,8.44361625985711
473,49.018845064641226,8.44362329385271
474,49.018842728214516,8.443630196245016
475,49.01884023514594,8.44363700352103
476,49.018837612979944,8.443643770965242
477,49.018834836660936,8.443650540861816
478,49.01883186882728,8.443657166209972
479,49.01882873458274,8.443663680624459
480,49.01882543655865,8.443670152817209
481,49.01882199201768,8.443676642130894
482,49.018818402060546,8.443683212131202
483,49.01881466791915,8.443689907626595
484,49.018810798250605,8.443696693264389
485,49.01880677536154,8.443703526764178
486,49.018802650909876,8.443710385619108
487,49.01879850192072,8.443717314899816
488,49.018794291542434,8.443724384379147
489,49.018789967851006,8.443731562651937
490,49.01878558557178,8.443738866549273
491,49.01878110508318,8.443746306791628
492,49.01877660137292,8.443753887014164
493,49.01877205603006,8.443761586685639
494,49.01876744752022,8.443769366119621
495,49.01876280172221,8.44377728240989
496,49.01875812141804,8.443785331893755
497,49.018753419750276,8.443793535345867
498,49.018748676467126,8.443801817182507
499,49.01874389818037,8.443810163966177
500,49.01873912096243,8.443818554755227
501,49.01873435118409,8.443827032790415
502,49.01872956485617,8.443835605137194
503,49.018724776849815,8.443844345572044
504,49.01871995937847,8.443853160687066
505,49.01871513533839,8.443862075534325
506,49.01871031470346,8.443871100656482
507,49.018705490614295,8.443880252381794
508,49.01870064882959,8.443889457620628
509,49.018695786438414,8.443898720363986
510,49.018690932274154,8.44390808238996
511,49.01868604765058,8.44391750371167
512,49.01868113073968,8.443926991292392
513,49.01867619728068,8.443936552577851
514,49.01867125462497,8.443946230517252
515,49.01866627948516,8.443955952989873
516,49.01866130360249,8.44396571502547
517,49.01865629347584,8.443975521616617
518,49.018651270562394,8.443985385161733
519,49.01864620516628,8.443995347279019
520,49.01864111715581,8.444005322023518
521,49.01863600835112,8.444015390665317
522,49.01863088613462,8.444025522941235
523,49.018625723738104,8.44403575864836
524,49.01862055232436,8.444046080684197
525,49.01861536199704,8.444056405269633
526,49.01861014693832,8.44406672556061
527,49.018604927208564,8.444077112588133
528,49.018599720509535,8.444087488721026
529,49.01859453865105,8.444097963972665
530,49.01858934116542,8.444108455005898
531,49.0185841268719,8.44411906102023
532,49.018578900602634,8.444129710628044
533,49.01857370963868,8.444140399712836
534,49.01856851964367,8.44415107601955
535,49.01856339348066,8.444161773765158
536,49.01855826841892,8.44417248920904
537,49.01855314908019,8.444183214459613
538,49.01854803434318,8.444193953240879
539,49.01854294166804,8.444204720875083
540,49.01853783015769,8.44421553776502
541,49.01853270974144,8.444226418605032
542,49.01852759053059,8.444237339400129
543,49.01852250482788,8.444248350559409
544,49.01851744015515,8.444259337043126
545,49.018512413214026,8.444270362590059
546,49.01850741639122,8.444281345845678
547,49.018502442614114,8.444292419498508
548,49.01849742635477,8.444303525261644
549,49.018492411968666,8.444314674895756
550,49.0184874130965,8.444325829946619
551,49.018482443463704,8.44433702198253
552,49.01847749036145,8.44434822827943
553,49.01847253276756,8.444359552212553
554,49.018467579106236,8.444370844762071
555,49.01846267944437,8.444382160480163
556,49.018457840447134,8.444393433593598
557,49.0184529948706,8.444404712084015
558,49.01844810935981,8.444416065014257
559,49.018443225706875,8.444427551464399
560,49.018438371718176,8.4444390019558
561,49.01843354114119,8.444450436795066
562,49.01842868718306,8.444461905236647
563,49.01842380999769,8.44447346826784
564,49.01841886331377,8.444485035340495
565,49.01841395980221,8.444496580098516
566,49.01840909867317,8.444508134720369
567,49.01840419476498,8.444519566228589
568,49.018399325927454,8.444531134630651
569,49.01839444809325,8.44454276368118
570,49.018389549140956,8.444554502564543
571,49.01838463760534,8.444566147224474
572,49.018379760894206,8.444577829166091
573,49.018374845773366,8.444589582684573
574,49.01836995838697,8.444601427699647
575,49.01836509973431,8.444613243352242
576,49.018360317327485,8.444625001363109
577,49.01835555044861,8.444636715276012
578,49.01835077749796,8.444648584510395
579,49.018345944114095,8.444660514380613
580,49.018341132867526,8.444672471472762
581,49.018336334835226,8.444684355251235
582,49.01833155074139,8.444696272218808
583,49.01832674360844,8.444708222622689
584,49.01832198129993,8.444720114150849
585,49.01831726222955,8.444731919975597
586,49.018312575974555,8.44474370202276
587,49.01830795191427,8.444755454409519
588,49.018303363029894,8.444767216926902
589,49.01829881723975,8.444779036570832
590,49.01829429718642,8.44479077395295
591,49.01828982923689,8.444802447461882
592,49.018285375983616,8.444814127225273
593,49.01828094936313,8.44482580798423
594,49.01827655380017,8.444837391022826
595,49.018272202125715,8.444848917942036
596,49.018267914517864,8.44486038797705
597,49.01826363370972,8.444871896685433
598,49.018259379869995,8.444883426874476
599,49.01825517442157,8.444894860000616
600,49.01825102064117,8.444906156694561
601,49.018246900987826,8.444917482108737
602,49.01824275060131,8.444928817623245
603,49.01823862174405,8.444940130776217
604,49.01823453806776,8.444951339265312
605,49.01823049346835,8.444962489532893
606,49.01822648838215,8.444973563764409
607,49.01822250436765,8.444984582452424
608,49.01821857278389,8.444995490880357
609,49.01821469928626,8.44500629704377
610,49.01821087065575,8.445017012722017
611,49.01820711057055,8.445027603581604
612,49.018203448866416,8.445038064691152
613,49.018199850136064,8.44504836460865
614,49.01819630506099,8.445058576689144
615,49.018192800734674,8.445068792937205
616,49.01818933074193,8.445078892919572
617,49.01818593635202,8.445088884077617
618,49.01818260204515,8.445098756391102
619,49.01817934151514,8.445108516599186
620,49.01817616020563,8.445118099109031
621,49.01817305393038,8.445127486513803
622,49.01817003168409,8.445136708619602
623,49.01816705371841,8.445145798262068
624,49.01816415919452,8.445154743742131
625,49.018161328694895,8.44516345563388
626,49.01815859974371,8.445171946650692
627,49.0181559487954,8.445180195175345
628,49.01815337769644,8.445188164708961
629,49.018150904131716,8.445195836442128
630,49.01814856603345,8.445203318540115
631,49.018146341012866,8.445210595302228
632,49.01814423527753,8.445217662349183
633,49.018142206503605,8.44522450958505
634,49.01814026908732,8.445231129168818
635,49.018138454226204,8.44523749547106
636,49.01813680218659,8.44524370643427
637,49.01813526657937,8.445249880819246
638,49.01813383352705,8.44525606370263
639,49.01813248071448,8.445262325506324
640,49.01813123521481,8.445268686223493
641,49.018130154796694,8.445275140423831
642,49.01812926007254,8.44528158759808
643,49.01812859927506,8.445288060385543
644,49.01812809598022,8.445294434286042
645,49.01812780851402,8.445300721820251
646,49.018127714949614,8.445306969392867
647,49.01812780407064,8.445313127866548
648,49.01812808804092,8.445319214714422
649,49.01812855179197,8.445325232548365
650,49.01812921407872,8.44533118343889
651,49.0181301009527,8.445337119167814
652,49.01813115287885,8.445343078694606
653,49.018132412324306,8.445349067283745
654,49.01813384491616,8.445355062695164
655,49.018135494975105,8.445361022887957
656,49.01813737981135,8.445366960081804
657,49.0181395621893,8.445372866160234
658,49.018142039781296,8.445378767202591
659,49.018144750159564,8.445384693307476
660,49.01814773707307,8.445390574732334
661,49.018150980502,8.445396437685684
662,49.01815455768195,8.44540226504563
663,49.01815839622549,8.44540811832875
664,49.01816238942298,8.445414004296868
665,49.01816663532082,8.445419847713266
666,49.01817109992091,8.445425673232979
667,49.01817579717465,8.445431419330188
668,49.018180751558695,8.445437094393988
669,49.01818595545265,8.445442642204902
670,49.01819128601441,8.445448083653828
671,49.01819675693817,8.445453442406377
672,49.01820232239043,8.445458664199892
673,49.018207987234774,8.44546379755668
674,49.01821377001411,8.445468926710882
675,49.01821962894068,8.445474021870238
676,49.01822549460702,8.445479116192713
677,49.01823136894364,8.445484226654992
678,49.01823725118202,8.445489424959154
679,49.01824324836417,8.445494658162142
680,49.01824932024593,8.445499955004648
681,49.0182554119333,8.445505324488165
682,49.01826150318296,8.44551076584032
683,49.018267610203964,8.445516238133203
684,49.01827373268613,8.445521733774033
685,49.0182798188283,8.44552727840504
686,49.0182858803899,8.445532832744682
687,49.01829198806383,8.445538406340855
688,49.01829808505062,8.44554400882808
689,49.01830420793954,8.445549689868898
690,49.018310312415366,8.445555379166452
691,49.018316422041195,8.445561014549998
692,49.01832254499831,8.445566639528888
693,49.01832870892099,8.445572265063426
694,49.018334931781695,8.445577894796257
695,49.018341223609745,8.4455834768949
696,49.018347585141434,8.445589029121122
697,49.01835399432287,8.445594585552628
698,49.018360474472125,8.445600161504503
699,49.01836700196506,8.445605764023918
700,49.01837359954227,8.445611400297057
701,49.01838022369397,8.445617043876325
702,49.01838689837101,8.445622692666293
703,49.01839365055731,8.445628389985147
704,49.018400474818534,8.445634104003549
705,49.01840736048624,8.445639846635473
706,49.01841429753452,8.445645606298674
707,49.01842128833043,8.44565139438972
708,49.01842834392302,8.445657167249411
709,49.01843543510871,8.44566290053902
710,49.01844256305976,8.445668700218965
711,49.01844973768488,8.445674480151556
712,49.0184569970813,8.44568019379638
713,49.018464285059615,8.445685926377585
714,49.01847160390478,8.445691609556873
715,49.018478943693665,8.445697218630194
716,49.01848624255752,8.445702783510182
717,49.01849353874233,8.44570830698185
718,49.01850084465011,8.445713757396005
719,49.01850815380382,8.44571917224397
720,49.018515519575196,8.445724590598779
721,49.01852290793374,8.445730001886405
722,49.01853033337286,8.445735387076212
723,49.01853775011423,8.445740766629966
724,49.01854519714712,8.445746139927987
725,49.018552660506735,8.445751558740202
726,49.01856014968709,8.445756915161466
727,49.018567653749514,8.445762291044975
728,49.018575112443266,8.445767725452976
729,49.01858251134291,8.4457731129
730,49.0185899180556,8.445778459620925
731,49.01859733061095,8.44578381466168
732,49.018604739868934,8.445789197570758
733,49.01861211194724,8.445794539194736
734,49.0186194272811,8.445799823819181
735,49.01862672635828,8.445805073982614
736,49.018633952537925,8.44581038229722
737,49.01864115645716,8.445815688456419
738,49.018648339506555,8.445821056129953
739,49.0186554884215,8.445826456945701
740,49.01866264067262,8.445831851913745
741,49.01866979064255,8.44583721747754
742,49.018676934077575,8.44584252801392
743,49.01868407513479,8.445847822269807
744,49.018691194016704,8.445853143444129
745,49.01869834487645,8.445858469792725
746,49.018705486212205,8.445863782571596
747,49.018712651378564,8.445869053216517
748,49.01871978296956,8.445874324358561
749,49.01872689316396,8.445879578346723
750,49.01873402814074,8.445884784458483
751,49.018741167055595,8.445890035156168
752,49.01874829338619,8.445895271171524
753,49.01875539691551,8.445900454845845
754,49.01876250601087,8.445905581151614
755,49.0187696024854,8.44591074494359
756,49.01877668280873,8.445915932046782
757,49.01878375849789,8.44592107620208
758,49.018790778005155,8.445926201209371
759,49.01879776996861,8.44593129736919
760,49.01880475913882,8.445936335635194
761,49.01881178507502,8.445941370687116
762,49.018818859792084,8.445946427516247
763,49.01882597290915,8.445951471942896
764,49.01883307767502,8.445956465832772
765,49.018840166188994,8.445961490917568
766,49.01884730574667,8.445966594235758
767,49.018854494625614,8.445971803772474
768,49.01886172179371,8.445977042440411
769,49.01886886775832,8.445982306156465
770,49.01887597782679,8.445987610633983
771,49.01888311269821,8.445992915675022
772,49.01889027940877,8.445998263135758
773,49.01889747249546,8.446003578281198
774,49.0189046776019,8.446008844418932
775,49.01891196415037,8.446014084522009
776,49.01891928384326,8.446019352660164
777,49.01892660734606,8.446024577766462
778,49.018933938463455,8.446029794168975
779,49.01894127759733,8.446034959034481
780,49.01894867536394,8.446040101188563
781,49.01895610717803,8.446045284054119
782,49.01896356790923,8.446050392285823
783,49.01897105751217,8.446055465269932
784,49.01897854379117,8.446060524996604
785,49.01898602298657,8.446065543749102
786,49.01899349501007,8.446070496801065
787,49.01900095189116,8.446075448727356
788,49.01900842252804,8.446080508396713
789,49.019015962526176,8.446085640172829
790,49.019023549451745,8.446090774789283
791,49.01903111732694,8.446096008347377
792,49.01903858811264,8.446101309429494
793,49.019046017317585,8.446106574171331
794,49.01905343785564,8.446111839391712
795,49.01906088421889,8.446117148016835
796,49.01906839659505,8.44612237839947
797,49.01907588212372,8.446127661003644
798,49.019083327514,8.446133007849388
799,49.01909081166294,8.446138324963286
800,49.01909830499692,8.446143699019146
801,49.019105800531776,8.44614910245302
802,49.01911330936681,8.446154566080379
803,49.019120788116375,8.446160045355011
804,49.019128256411065,8.44616544864018
805,49.01913564584027,8.446170880474025
806,49.01914306878761,8.446176309687763
807,49.01915051133739,8.446181824609562
808,49.01915804127343,8.446187354664279
809,49.019165645128936,8.446192873759635
810,49.01917317742848,8.446198440142567
811,49.01918063010495,8.446203971183124
812,49.01918791965611,8.446209423711545
813,49.01919522565277,8.446214948769565
814,49.019202634855866,8.446220540660276
815,49.019210088260685,8.446226338475624
816,49.0192175946211,8.44623217438059
817,49.01922500750053,8.446237855521465
818,49.019232375392185,8.446243410194198
819,49.01923980045098,8.446248873120972
820,49.019247262805166,8.44625449905016
821,49.01925473325114,8.44626006460886
822,49.01926211257145,8.44626560173442
823,49.01926950220454,8.446271240029951
824,49.01927687440205,8.446276926976635
825,49.01928432398308,8.446282637209372
826,49.01929175923644,8.44628824371961
827,49.01929912971488,8.44629382784296
828,49.01930649319598,8.44629929383304
829,49.0193138301758,8.446304663307208
830,49.01932119632057,8.44630999117051
831,49.01932857242671,8.44631530494073
832,49.019335948779606,8.446320580448493
833,49.01934333243061,8.446325824550051
834,49.01935067372899,8.446330964593852
835,49.01935799641008,8.446336061535632
836,49.01936526067667,8.446341113129037
837,49.019372479544124,8.446346016170482
838,49.019379656197934,8.446350823010667
839,49.019386736165785,8.44635553323379
840,49.01939374397524,8.44636008794531
841,49.01940062311181,8.44636453849057
842,49.01940740566189,8.44636888990899
843,49.01941407711957,8.446373213790283
844,49.01942059981661,8.44637747376056
845,49.01942693959954,8.446381614073545
846,49.01943308858967,8.446385668190315
847,49.019439116537406,8.446389654176063
848,49.019445046455616,8.446393637152312
849,49.01945088027407,8.446397578251919
850,49.01945658115341,8.446401517875348
851,49.01946214583099,8.446405446395355
852,49.019467522393086,8.446409412845586
853,49.01947278717991,8.446413430089772
854,49.019477958567784,8.446417472625633
855,49.01948299813326,8.446421613821366
856,49.019487903599185,8.446425860355838
857,49.01949265651303,8.446430257259001
858,49.019497232898715,8.446434750027949
859,49.019501642293264,8.446439360888315
860,49.019505865257365,8.44644411953849
861,49.01950989443841,8.446448912068917
862,49.01951374716923,8.44645375693141
863,49.01951739503535,8.44645863845725
864,49.01952081556866,8.446463550312533
865,49.01952410738479,8.446468523720938
866,49.01952731800391,8.44647360225643
867,49.019530390365766,8.446478905342376
