num,lat,lon
123,59.348185349488276,18.073460541697756
124,59.34818477640713,18.07346267465566
125,59.34818424579557,18.073464759270987
126,59.34818373476593,18.07346690797534
127,59.348183199542035,18.07346912630607
128,59.34818269121258,18.073471346392978
129,59.3481822460881,18.07347351129835
130,59.34818183285339,18.07347574973241
131,59.348181415312794,18.073477967522507
132,59.34818098657689,18.07348024996968
133,59.34818056030374,18.073482345550893
134,59.3481801269148,18.073484408272094
135,59.348179723848396,18.073486390150865
136,59.348179323388266,18.07348845106049
137,59.348178906407696,18.07349055577925
138,59.348178530162784,18.073492735598357
139,59.3481782241862,18.07349481989741
140,59.34817795025635,18.07349693395551
141,59.348177666484816,18.07349901049383
142,59.348177364485835,18.073501065895204
143,59.34817704647942,18.073503000221116
144,59.34817670483846,18.07350494507494
145,59.348176386604855,18.073506863201324
146,59.348176105170396,18.073508693160157
147,59.348175841109345,18.073510399563755
148,59.34817556307879,18.073512051624395
149,59.34817527492586,18.073513663188617
150,59.3481749842626,18.073515286735386
151,59.348174703336596,18.073516839244196
152,59.34817448092511,18.07351815365111
153,59.34817431013207,18.07351937992818
154,59.348174125858115,18.073520636639536
155,59.348173951722444,18.073522074339852
156,59.34817379551902,18.073523607944534
157,59.34817364159378,18.073525049743225
158,59.348173495907254,18.073526266046482
159,59.348173364741534,18.073527330872416
160,59.3481732457925,18.07352843632744
161,59.34817312140121,18.073529711357125
162,59.34817298166311,18.073530989220206
163,59.348172872178495,18.073532291278642
164,59.34817277429649,18.07353360814394
165,59.348172649966216,18.07353510145227
166,59.34817251630819,18.07353698817744
167,59.34817236082461,18.073539257265708
168,59.34817215370259,18.073541581397738
169,59.348171885072716,18.073544019830486
170,59.34817164120272,18.073546438547666
171,59.34817143059117,18.073548793328445
172,59.34817124874769,18.073551101010437
173,59.34817105081452,18.073553391883525
174,59.348170836782295,18.073555787665207
175,59.34817061932319,18.073558084390154
176,59.348170400791375,18.073560358099893
177,59.34817017396778,18.073562759356555
178,59.34816988577159,18.073565171393565
179,59.348169552449406,18.073567709594585
180,59.34816918102782,18.07357022123169
181,59.34816880458098,18.07357259205943
182,59.348168497734626,18.073574804316102
183,59.348168254361354,18.073576855514982
184,59.34816800206388,18.073578692782664
185,59.34816774111901,18.073580435733778
186,59.348167444063755,18.073582119105584
187,59.348167093166616,18.073583865440682
188,59.348166710321344,18.07358570460107
189,59.34816640570514,18.07358724359225
190,59.34816617563837,18.07358846368166
191,59.348165994307315,18.073589560207694
192,59.34816579414445,18.073590679893766
193,59.34816561488363,18.073591852500908
194,59.34816549307933,18.073592906204595
195,59.348165425245064,18.07359406298221
196,59.34816531080374,18.07359529177882
197,59.34816510541154,18.073596648923235
198,59.34816481695434,18.07359818295205
199,59.34816453090942,18.07359960896421
200,59.34816426620565,18.07360087519822
201,59.348164056177616,18.073602059381585
202,59.34816381034659,18.073603356901277
203,59.34816350357194,18.07360454461516
204,59.348163224771106,18.07360560933951
205,59.348163015574656,18.073606653453336
206,59.34816279289715,18.073607839331885
207,59.34816249729299,18.07360938881441
208,59.3481622063735,18.073611108499
209,59.34816193272324,18.073612787743972
210,59.34816169774981,18.073614108826785
211,59.348161491698214,18.073615097638317
212,59.348161225982736,18.07361595483299
213,59.348160924347944,18.07361676191216
214,59.34816068117479,18.07361758533985
215,59.34816051113201,18.073618412930955
216,59.34816034194362,18.07361937616165
217,59.348160114846856,18.073620685544512
218,59.348159818679505,18.07362221408587
219,59.34815950121078,18.073623682028693
220,59.3481591787604,18.0736249570116
221,59.34815885750712,18.073626110404184
222,59.348158496047695,18.073627349553558
223,59.34815804084195,18.073628945753647
224,59.348157516013714,18.073630959987522
225,59.348156987734015,18.07363320227104
226,59.348156476306116,18.073635515964696
227,59.34815596279388,18.07363766861416
228,59.348155464203614,18.073639765489553
229,59.348154952499335,18.07364186351489
230,59.34815441061299,18.073644099115594
231,59.34815385775692,18.073646402692212
232,59.348153371632215,18.07364856368178
233,59.34815290383343,18.073650641876057
234,59.348152405368076,18.07365258668461
235,59.34815191588221,18.07365437648852
236,59.348151560679824,18.073655874364043
237,59.3481512266814,18.073657389853953
238,59.34815088961604,18.073659124401782
239,59.34815061880344,18.073660881223763
240,59.34815042752312,18.073662427602947
241,59.34815029827668,18.07366372101708
242,59.34815013186782,18.073664963628975
243,59.34814985486665,18.07366636144042
244,59.34814958278118,18.073667742891544
245,59.34814942848385,18.073668987166517
246,59.34814932752467,18.073670096532247
247,59.34814918346099,18.07367127298867
248,59.34814899036939,18.07367258406033
249,59.348148826546144,18.073673938407303
250,59.34814867623786,18.073675140256498
251,59.34814852481832,18.07367604255929
252,59.34814827331761,18.07367705518973
253,59.348147904606265,18.073678206931707
254,59.348147519476434,18.073679477271615
255,59.3481472284927,18.07368065691376
256,59.34814695325735,18.073681792799118
257,59.34814664717407,18.07368295697185
258,59.34814630923136,18.07368433479408
259,59.3481460064255,18.073685685192935
260,59.348145750445916,18.073686820606138
261,59.34814551668102,18.073687833120747
262,59.34814524527989,18.07368886009538
263,59.34814490330975,18.073690042916226
264,59.34814464814085,18.073691145241337
265,59.348144464254894,18.07369227462704
266,59.348144267962226,18.073693436550073
267,59.34814399750348,18.073694738282104
268,59.34814365119133,18.073696312499184
269,59.34814329246056,18.073697945168814
270,59.34814294332227,18.07369942667751
271,59.34814259789815,18.07370080139559
272,59.348142229151236,18.07370215628887
273,59.348141764739054,18.07370376656729
274,59.34814117730923,18.073705618983336
275,59.34814055570753,18.073707544797045
276,59.348139959887476,18.073709398366706
277,59.348139333943124,18.073711334327818
278,59.34813872950356,18.073713409236895
279,59.3481382220612,18.073715256608715
280,59.34813766253454,18.07371729898862
281,59.34813705205246,18.073719455251176
282,59.34813647680518,18.073721485670195
283,59.34813587231842,18.07372356095188
284,59.34813527036651,18.073725428387306
285,59.348134670467054,18.073727182343443
286,59.34813418075512,18.073728812993878
287,59.34813375093873,18.073730375560384
288,59.34813334603462,18.07373205062409
289,59.34813299789492,18.073733799838656
290,59.34813275888189,18.073735361236697
291,59.348132559599044,18.07373656593953
292,59.34813234379508,18.07373753951592
293,59.34813205330423,18.0737384678859
294,59.34813167231271,18.0737394743919
295,59.348131260144626,18.07374052989573
296,59.34813090547617,18.073741576379057
297,59.34813060614908,18.073742499234644
298,59.34813027288488,18.073743586773915
299,59.34812995365419,18.073744941136354
300,59.348129681722305,18.07374645154352
301,59.34812946291323,18.073747758908215
302,59.34812923740444,18.07374878619426
303,59.34812897052957,18.07374969809604
304,59.34812862965158,18.073750700197213
305,59.34812828623664,18.073751755776414
306,59.34812800228272,18.073752747786834
307,59.34812777783103,18.073753669649047
308,59.348127535212235,18.07375460489767
309,59.348127272427455,18.07375573864031
310,59.348127079167945,18.07375696197727
311,59.34812695681188,18.07375798649278
312,59.34812681062313,18.073759068609252
313,59.348126591880224,18.073760257161318
314,59.34812628051461,18.07376154495414
315,59.34812588959938,18.073762847077397
316,59.348125600822264,18.073763877966595
317,59.34812540736884,18.073764869677216
318,59.34812523181057,18.073765917930412
319,59.3481250471595,18.073767126996025
320,59.34812482080756,18.073768683858642
321,59.34812458540344,18.073770337969826
322,59.34812437325683,18.07377168191808
323,59.34812414953389,18.073772993826132
324,59.348123907651434,18.07377436563472
325,59.34812364737214,18.07377594837289
326,59.34812337975457,18.073777531708775
327,59.348123003962414,18.07377949561792
328,59.34812262902013,18.07378158273656
329,59.34812220639902,18.07378381042326
330,59.348121839325685,18.073785724605262
331,59.348121426217354,18.073787852783276
332,59.34812098712898,18.073789974368978
333,59.34812051383265,18.07379211496528
334,59.34812005429313,18.073794225581395
335,59.34811955694267,18.07379648934408
336,59.348119064429476,18.073798808327275
337,59.3481186214792,18.07380090290478
338,59.34811813678434,18.073803320876465
339,59.348117592481316,18.07380583857896
340,59.34811700737642,18.073808312087536
341,59.348116454829196,18.073810736724415
342,59.34811592657761,18.073813264778416
343,59.348115406916016,18.07381584448037
344,59.34811490211604,18.07381833914182
345,59.348114369395674,18.073820853336912
346,59.34811393022,18.073822896147448
347,59.348113469516804,18.073825134713434
348,59.3481130109715,18.07382743426755
349,59.34811254062823,18.073829700325323
350,59.348112039431285,18.073831878643496
351,59.348111480162316,18.07383392861549
352,59.34811090572272,18.073835897667557
353,59.34811030124372,18.073838015101312
354,59.348109667947575,18.073840363613606
355,59.348109036798384,18.07384281383645
356,59.3481083940065,18.073845310031533
357,59.34810775487167,18.073847851934534
358,59.348107129680955,18.073850411533986
359,59.348106560042034,18.073852767435017
360,59.34810601325392,18.07385482899763
361,59.348105540775144,18.07385660534164
362,59.34810518055985,18.073858117939896
363,59.34810483823148,18.073859811562322
364,59.34810442720949,18.07386181069404
365,59.348103996540864,18.073863877827108
366,59.34810358484391,18.073866024060237
367,59.34810318539785,18.073868321728412
368,59.34810273854197,18.073870519548585
369,59.34810226835426,18.073872725054656
370,59.34810172790126,18.073874967610497
371,59.348101159545195,18.073877343957488
372,59.348100687729854,18.07387942021094
373,59.34810017846137,18.073881560706212
374,59.34809960954726,18.073883598007257
375,59.3480989745858,18.073885701694884
376,59.34809836961313,18.07388767026557
377,59.348097810859905,18.07388974061347
378,59.348097349934555,18.073891592474993
379,59.3480968243812,18.073893791887993
380,59.34809627745495,18.073896030992024
381,59.348095704957984,18.07389828825417
382,59.34809515588827,18.073900600691793
383,59.348094666932084,18.073902801596777
384,59.34809414937943,18.073905090631833
385,59.34809359952712,18.07390737354587
386,59.34809302469697,18.073909598371376
387,59.34809244294123,18.07391187711501
388,59.348091874411125,18.073914205408453
389,59.34809128345918,18.073916682941167
390,59.34809067432014,18.073919339210153
391,59.34809006123965,18.07392175617303
392,59.34808951578055,18.07392386921406
393,59.34808890745825,18.073926192412102
394,59.348088288193594,18.073928584645877
395,59.34808767036326,18.073930997262643
396,59.34808712074329,18.073933341317975
397,59.34808661607432,18.07393567995524
398,59.34808614844057,18.07393796154519
399,59.34808562727323,18.07394018628033
400,59.3480850692003,18.073942396852377
401,59.34808447079652,18.07394455880894
402,59.34808392879494,18.073946752661612
403,59.34808347532647,18.073949142382894
404,59.34808303116885,18.073951612136955
405,59.348082542386166,18.073954092874747
406,59.34808207961032,18.07395638450336
407,59.34808164456436,18.073958638516654
408,59.34808123335139,18.07396089630583
409,59.348080787065875,18.073963128131332
410,59.34808032753478,18.07396534298706
411,59.34807979437497,18.07396754393024
412,59.34807924315805,18.07396980849443
413,59.34807871193544,18.07397214836934
414,59.348078192347565,18.073974490881312
415,59.34807765537909,18.07397690483367
416,59.348077141354665,18.073979267864896
417,59.3480766137954,18.073981684625533
418,59.34807608108252,18.07398410512771
419,59.348075502619466,18.07398647500069
420,59.34807491884193,18.0739888401752
421,59.34807431132673,18.07399115915615
422,59.348073716724116,18.07399351022545
423,59.34807312764893,18.073995872924925
424,59.3480724951179,18.073998371082823
425,59.34807187074494,18.074000886579917
426,59.3480713579954,18.074003118736577
427,59.348070887311756,18.074005441109822
428,59.34807045663557,18.0740076666973
429,59.34806996621688,18.074009883264775
430,59.34806943584703,18.074012149235845
431,59.3480688471718,18.07401443254031
432,59.348068295679695,18.074016679475005
433,59.34806779089129,18.074018958673726
434,59.34806727624938,18.074021385091275
435,59.34806675674183,18.07402391711954
436,59.348066259565634,18.074026316855537
437,59.348065772518034,18.074028730093758
438,59.348065192534804,18.074031290197237
439,59.34806459930701,18.07403364879282
440,59.34806388966142,18.0740361802182
441,59.34806318904158,18.074038481977784
442,59.3480625579874,18.074040731710454
443,59.34806193619003,18.074043264879304
444,59.348061349409974,18.074045653181813
445,59.34806075676511,18.074048179902416
446,59.348060168127695,18.074050503080425
447,59.34805958865875,18.074052707180773
448,59.3480589593371,18.074054865195304
449,59.34805828918166,18.074057011410765
450,59.348057599669104,18.074058994898227
451,59.348056914463484,18.074060954743384
452,59.348056229755635,18.07406301505591
453,59.34805555601703,18.07406515107373
454,59.34805491126649,18.074067392175674
455,59.348054336282964,18.074069593409593
456,59.34805378798879,18.07407185072125
457,59.34805318422478,18.07407425584079
458,59.34805258250687,18.07407645214988
459,59.34805192169536,18.074078826698745
460,59.34805121771261,18.07408115996698
461,59.34805051982665,18.07408346310537
462,59.34804986783528,18.074085767005066
463,59.348049254267224,18.074088172077126
464,59.34804867962575,18.074090568069302
465,59.348048195908746,18.07409286399226
466,59.34804777405731,18.074095126165886
467,59.34804739230492,18.074097379188917
468,59.34804698908257,18.074099660456653
469,59.34804662524851,18.074101964726534
470,59.34804621539897,18.07410435670359
471,59.348045797142426,18.074106880782914
472,59.348045396979586,18.074109496698583
473,59.3480449879672,18.074112284926645
474,59.34804458502802,18.07411515674819
475,59.348044225464584,18.074117915109447
476,59.348043857964186,18.07412053035096
477,59.348043448432406,18.07412302789831
478,59.34804303144403,18.074125405716682
479,59.34804270609751,18.074127377876117
480,59.34804229907826,18.074129566703114
481,59.3480418742762,18.0741317320121
482,59.3480414045238,18.074133942042064
483,59.348040866208606,18.074136273727824
484,59.34804029203711,18.074138617833327
485,59.34803974165022,18.07414090506836
486,59.34803920221779,18.074143187669456
487,59.34803865901256,18.074145531643723
488,59.34803801892283,18.074148013312538
489,59.348037334112405,18.07415045990124
490,59.3480365729112,18.07415275628052
491,59.348035791128154,18.074154935135947
492,59.348035031711696,18.074157053905335
493,59.348034241757816,18.07415930656012
494,59.34803349103022,18.074161452772948
495,59.348032835399636,18.074163423339943
496,59.34803220066924,18.074165408770263
497,59.34803151549484,18.07416745756986
498,59.34803071922206,18.074169567548655
499,59.34802984938776,18.074171647571706
500,59.34802895152157,18.074173512116666
501,59.34802803649675,18.074175391694315
502,59.34802714955432,18.074177375409732
503,59.34802628857997,18.07417942669075
504,59.34802554059372,18.07418125137269
505,59.34802479655633,18.074183250019264
506,59.348024111826746,18.07418537150811
507,59.34802344784619,18.074187510285054
508,59.34802269992476,18.074189754260995
509,59.34802187452046,18.07419195101897
510,59.3480209833139,18.074194099107437
511,59.34802013133724,18.07419619338317
512,59.348019358343095,18.074198307443012
513,59.34801863073508,18.07420042244779
514,59.3480179350931,18.074202483940876
515,59.34801725894707,18.07420458377779
516,59.348016605862554,18.074206705745045
517,59.348015937312404,18.074208795396746
518,59.34801521421274,18.07421097831973
519,59.348014461046674,18.07421312079103
520,59.34801369596254,18.074215210854085
521,59.348012946305346,18.074217332539874
522,59.348012254005,18.074219535912835
523,59.348011555641044,18.074221838496296
524,59.34801089136499,18.074224106586964
525,59.34801023912646,18.07422640427505
526,59.348009650210855,18.07422860217699
527,59.34800903297183,18.07423084139482
528,59.34800846958301,18.074232889935185
529,59.3480078252714,18.074235037770837
530,59.34800717262021,18.07423720905233
531,59.34800655780815,18.074239469210223
532,59.34800605381221,18.07424188695133
533,59.3480056247977,18.074244403546086
534,59.34800524689455,18.074246860053172
535,59.348004868482306,18.074249295433255
536,59.3480044686661,18.074251712009364
537,59.348004024198595,18.07425408558781
538,59.34800360087213,18.074256416063765
539,59.348003186317825,18.074258782512988
540,59.34800281328594,18.074261323313106
541,59.34800253060831,18.074263941637412
542,59.34800228683709,18.074266769235454
543,59.3480020139126,18.074269507081812
544,59.34800174459984,18.07427209740979
545,59.34800150607979,18.07427456034694
546,59.34800126401871,18.074276985366282
547,59.348000962945605,18.07427935170533
548,59.34800063190309,18.07428173030914
549,59.3480002442076,18.074284122618586
550,59.34799985706521,18.074286622073767
551,59.34799951015641,18.07428920465064
552,59.34799915821275,18.07429196872179
553,59.34799879649246,18.074294656048274
554,59.34799847207591,18.07429716897225
555,59.347998159730864,18.074299680336594
556,59.347997788627936,18.074302236540962
557,59.347997325773775,18.074304819579922
558,59.34799681158131,18.074307329238913
559,59.34799622247645,18.07430981310655
560,59.347995634542706,18.074312297357622
561,59.34799509316423,18.074314789687836
562,59.347994544447076,18.074317414485204
563,59.34799397859131,18.074319925716875
564,59.34799342289528,18.074322364242374
565,59.34799290944528,18.074324868859378
566,59.347992388058174,18.074327382890583
567,59.34799181815222,18.074329818267348
568,59.347991216032526,18.074332118470352
569,59.34799057749613,18.07433432979713
570,59.34798994650082,18.07433654819263
571,59.347989366795396,18.074338820846954
572,59.34798881285152,18.074341238923225
573,59.34798824910273,18.074343643157896
574,59.34798769310047,18.074346088978373
575,59.347987171966615,18.07434859140016
576,59.34798662722815,18.074351056953564
577,59.347986019400516,18.07435350331513
578,59.347985349076865,18.074355806241993
579,59.347984683194916,18.074358037732754
580,59.347984054642,18.07436034004333
581,59.34798348399049,18.074362755364234
582,59.3479829297412,18.07436519289819
583,59.3479824377957,18.074367559517196
584,59.34798198301684,18.074369922785944
585,59.34798153058927,18.07437231520514
586,59.34798099358465,18.074374804093083
587,59.34798041630715,18.074377284024568
588,59.34797978095614,18.074379644200306
589,59.34797915556278,18.074381953554152
590,59.34797856396992,18.07438429182486
591,59.347977966402595,18.07438681446423
592,59.34797737544132,18.074389331408558
593,59.347976814438006,18.07439185901482
594,59.34797629356116,18.07439445225937
595,59.34797575772581,18.074397036587232
596,59.347975166598275,18.07439962767055
597,59.34797456778201,18.074402127858647
598,59.34797397541983,18.074404556557656
599,59.347973459456156,18.07440698634523
600,59.3479730439616,18.074409418380583
601,59.34797266429525,18.07441192848026
602,59.34797227883757,18.074414370110922
603,59.347971878638525,18.074416789524893
604,59.34797145231629,18.07441924626318
605,59.34797097973337,18.074421784070193
606,59.34797048803895,18.07442430078129
607,59.347969960488264,18.074426684415883
608,59.34796942465624,18.074429046762464
609,59.347968942203195,18.074431442157632
610,59.34796849924086,18.074433876079144
611,59.34796800654258,18.074436476324728
612,59.3479674890284,18.07443911403965
613,59.34796696060059,18.074441708213
614,59.34796644160205,18.074444309621864
615,59.347965888191055,18.074446774850077
616,59.347965311573745,18.074448950465886
617,59.34796466876583,18.074450910614097
618,59.34796399071928,18.0744528738048
619,59.347963404802584,18.074455023827483
620,59.3479628568535,18.07445735622623
621,59.347962304751924,18.07445985532766
622,59.3479618225607,18.07446239483961
623,59.34796141513788,18.074464999596728
624,59.34796101672784,18.074467551751994
625,59.347960569586476,18.074470006905482
626,59.347960170151175,18.074472443069986
627,59.34795975284703,18.07447483560597
628,59.34795935061549,18.074477226262726
629,59.34795894834348,18.074479647460794
630,59.34795857667168,18.074481974262408
631,59.34795815290437,18.074484608419738
632,59.34795772912518,18.07448703855299
633,59.347957304068416,18.07448939397587
634,59.34795687306468,18.07449167052979
635,59.347956365981446,18.07449396589721
636,59.34795577238183,18.074496317857683
637,59.34795510644429,18.074498627224784
638,59.3479544711849,18.074500928971858
639,59.34795391428985,18.07450329911117
640,59.34795347784821,18.07450579688037
641,59.347953033392436,18.074508371098343
642,59.347952557768444,18.074510826682918
643,59.34795207510365,18.074513278480957
644,59.347951617518035,18.074515754671893
645,59.347951107864354,18.074518166319297
646,59.34795056773319,18.074520486922825
647,59.34794999334481,18.074522662644476
648,59.34794943049218,18.07452482085218
649,59.34794891004583,18.074527047121297
650,59.34794839304501,18.074529446664013
651,59.34794783646354,18.074531942040355
652,59.34794730482415,18.07453439353351
653,59.34794679239257,18.074536913707696
654,59.347946315781286,18.074539389890408
655,59.34794578917522,18.07454190601754
656,59.34794526151036,18.074544384992546
657,59.34794469909982,18.07454675014884
658,59.347944182014835,18.07454908128547
659,59.34794371348982,18.07455143154336
660,59.347943272901674,18.07455394928114
661,59.347942836632065,18.0745565204393
662,59.347942431338,18.07455902503321
663,59.347942046199925,18.074561505512413
664,59.34794166177498,18.074563957616384
665,59.347941184715346,18.074566428473748
666,59.34794067186749,18.074568900488064
667,59.347940110535745,18.074571325578436
668,59.347939573594935,18.074573741276616
669,59.347939105432225,18.074576133919262
670,59.34793865044362,18.074578665098805
671,59.34793817744875,18.074581227303618
672,59.34793772105939,18.074583751546943
673,59.34793730044688,18.07458621395378
674,59.347936911428455,18.074588543843277
675,59.34793650264311,18.074590936026624
676,59.347936050760744,18.074593264148803
677,59.347935557426865,18.074595525866375
678,59.34793510202433,18.074597827958087
679,59.34793469513043,18.074600282922862
680,59.347934281444076,18.07460301072246
681,59.347933903486954,18.074605717277308
682,59.347933549553254,18.07460831534275
683,59.347933218019634,18.074610824711197
684,59.347932847857756,18.074613214016022
685,59.34793243882102,18.074615630961087
686,59.34793197701262,18.074618010037725
687,59.347931514501724,18.07462034249701
688,59.34793109476176,18.07462269765171
689,59.34793071407247,18.074625139990435
690,59.34793031626823,18.07462767712678
691,59.34792993450233,18.07463009836601
692,59.34792953768928,18.07463250056335
693,59.347929133440374,18.074634958089838
694,59.34792865311141,18.074637393582417
695,59.347928131655394,18.07463985725507
696,59.34792756411819,18.07464220309305
697,59.347927008195725,18.074644483742837
698,59.347926526672495,18.07464677523796
699,59.347926123529476,18.074649087393023
700,59.34792572666676,18.074651503903556
701,59.34792531498579,18.074653825173975
702,59.34792489243042,18.07465619995666
703,59.347924439822684,18.074658754664966
704,59.34792388790736,18.074661437638476
705,59.347923291955304,18.07466418752561
706,59.347922612991255,18.07466686194026
707,59.347921909238366,18.074669423048967
708,59.34792124934978,18.074671861524795
709,59.34792062537188,18.074674205496343
710,59.34791996962289,18.07467651422466
711,59.34791936397714,18.07467866660924
712,59.34791882880427,18.07468075612893
713,59.34791835793401,18.074682902687787
714,59.347917838448744,18.074685151982152
715,59.34791726563495,18.07468747458739
716,59.347916620857504,18.074689705233958
717,59.347915955478015,18.07469188739168
718,59.3479152662196,18.074694183357803
719,59.34791459737648,18.074696568062457
720,59.347913942349464,18.07469906071163
721,59.3479133652926,18.074701505125574
722,59.347912869310996,18.07470396929278
723,59.34791241240355,18.07470640918633
724,59.34791191588317,18.074708824514875
725,59.34791140380216,18.074711225914307
726,59.34791085567073,18.07471354783597
727,59.34791032404598,18.074715816727807
728,59.347909826835114,18.074718067264417
729,59.347909322987874,18.07472047738352
730,59.34790881055169,18.074722992224064
731,59.34790836922382,18.074725493567566
732,59.347907987062314,18.074727955383462
733,59.34790761113653,18.07473038941259
734,59.34790715079925,18.074732861376773
735,59.34790665331737,18.07473528175136
736,59.34790610978434,18.074737600012128
737,59.347905575559494,18.074739883951377
738,59.347905087482566,18.074742079180833
739,59.34790463045431,18.074744366909083
740,59.34790417938996,18.074746598571597
741,59.347903710774176,18.074748824404
742,59.34790324736451,18.074751025593972
743,59.34790272342919,18.07475319760867
744,59.34790207471563,18.074755380726607
745,59.34790134128002,18.0747574720749
746,59.34790057421212,18.07475942715639
747,59.34789983962423,18.074761302050497
748,59.34789916972507,18.0747631863457
749,59.3478985053547,18.07476527395268
750,59.347897881288375,18.07476740690804
751,59.34789728661032,18.074769544282713
752,59.34789667408434,18.07477167115778
753,59.347895981376475,18.074773688324047
754,59.34789515213941,18.07477573712766
755,59.34789427950831,18.074777626772363
756,59.34789342693671,18.07477941246658
757,59.3478926343864,18.074781269987717
758,59.3478919225447,18.074783300874127
759,59.34789119894632,18.074785714828916
760,59.347890571749815,18.074788116966875
761,59.34788998940547,18.07479046342924
762,59.347889423789496,18.074792681521373
763,59.34788879533336,18.074794808576634
764,59.347888082457196,18.074796916449298
765,59.34788731600115,18.07479889738126
766,59.34788656504448,18.07480078152834
767,59.347885882160206,18.074802821666218
768,59.347885254514864,18.07480508733982
769,59.34788461523118,18.07480750712147
770,59.347884028115445,18.074809874406352
771,59.34788346565758,18.074812228752936
772,59.347882909871345,18.07481451434534
773,59.34788229410721,18.074816775991145
774,59.34788165723236,18.07481896669663
775,59.34788099004722,18.074821044103256
776,59.34788035293777,18.074823147515108
777,59.34787979182737,18.074825319673348
778,59.34787926459483,18.074827667079155
779,59.347878792059745,18.07483008435691
780,59.34787835010427,18.07483250709368
781,59.3478779040945,18.07483492066462
782,59.347877422626915,18.074837340145603
783,59.347876876728314,18.074839744163747
784,59.347876300337965,18.07484204657783
785,59.347875682646084,18.074844249127832
786,59.347875082224505,18.074846485289434
787,59.34787454935453,18.074848790579104
